v8-version,8,6,235,0,0
code-creation,Builtin,3,11450,0x108d60be0,12,IntlGetCanonicalLocales
code-creation,Builtin,3,11458,0x108d60c00,12,ListFormatConstructor
code-creation,Builtin,3,11478,0x108d60c20,288,ListFormatPrototypeFormat
code-creation,Builtin,3,11487,0x108d60d60,288,ListFormatPrototypeFormatToParts
code-creation,Builtin,3,11495,0x108d60ea0,12,ListFormatPrototypeResolvedOptions
code-creation,Builtin,3,11504,0x108d60ec0,12,ListFormatSupportedLocalesOf
code-creation,Builtin,3,11512,0x108d60ee0,12,LocaleConstructor
code-creation,Builtin,3,11520,0x108d60f00,12,LocalePrototypeBaseName
code-creation,Builtin,3,11528,0x108d60f20,12,LocalePrototypeCalendar
code-creation,Builtin,3,11538,0x108d60f40,12,LocalePrototypeCaseFirst
code-creation,Builtin,3,11546,0x108d60f60,12,LocalePrototypeCollation
code-creation,Builtin,3,11554,0x108d60f80,12,LocalePrototypeHourCycle
code-creation,Builtin,3,11563,0x108d60fa0,12,LocalePrototypeLanguage
code-creation,Builtin,3,11571,0x108d60fc0,12,LocalePrototypeMaximize
code-creation,Builtin,3,11579,0x108d60fe0,12,LocalePrototypeMinimize
code-creation,Builtin,3,11587,0x108d61000,12,LocalePrototypeNumeric
code-creation,Builtin,3,11595,0x108d61020,12,LocalePrototypeNumberingSystem
code-creation,Builtin,3,11603,0x108d61040,12,LocalePrototypeRegion
code-creation,Builtin,3,11611,0x108d61060,12,LocalePrototypeScript
code-creation,Builtin,3,11619,0x108d61080,12,LocalePrototypeToString
code-creation,Builtin,3,11628,0x108d610a0,12,NumberFormatConstructor
code-creation,Builtin,3,11636,0x108d610c0,12,NumberFormatInternalFormatNumber
code-creation,Builtin,3,11645,0x108d610e0,12,NumberFormatPrototypeFormatNumber
code-creation,Builtin,3,11653,0x108d61100,12,NumberFormatPrototypeFormatToParts
code-creation,Builtin,3,11662,0x108d61120,12,NumberFormatPrototypeResolvedOptions
code-creation,Builtin,3,11671,0x108d61140,12,NumberFormatSupportedLocalesOf
code-creation,Builtin,3,11680,0x108d61160,12,PluralRulesConstructor
code-creation,Builtin,3,11688,0x108d61180,12,PluralRulesPrototypeResolvedOptions
code-creation,Builtin,3,11697,0x108d611a0,12,PluralRulesPrototypeSelect
code-creation,Builtin,3,11705,0x108d611c0,12,PluralRulesSupportedLocalesOf
code-creation,Builtin,3,11713,0x108d611e0,12,RelativeTimeFormatConstructor
code-creation,Builtin,3,11722,0x108d61200,12,RelativeTimeFormatPrototypeFormat
code-creation,Builtin,3,11731,0x108d61220,12,RelativeTimeFormatPrototypeFormatToParts
code-creation,Builtin,3,11740,0x108d61240,12,RelativeTimeFormatPrototypeResolvedOptions
code-creation,Builtin,3,11749,0x108d61260,12,RelativeTimeFormatSupportedLocalesOf
code-creation,Builtin,3,11758,0x108d61280,12,SegmenterConstructor
code-creation,Builtin,3,11766,0x108d612a0,12,SegmenterPrototypeResolvedOptions
code-creation,Builtin,3,11775,0x108d612c0,12,SegmenterPrototypeSegment
code-creation,Builtin,3,11783,0x108d612e0,12,SegmenterSupportedLocalesOf
code-creation,Builtin,3,11791,0x108d61300,12,SegmentIteratorPrototypeBreakType
code-creation,Builtin,3,11800,0x108d61320,12,SegmentIteratorPrototypeFollowing
code-creation,Builtin,3,11808,0x108d61340,12,SegmentIteratorPrototypePreceding
code-creation,Builtin,3,11817,0x108d61360,12,SegmentIteratorPrototypeIndex
code-creation,Builtin,3,11825,0x108d61380,12,SegmentIteratorPrototypeNext
code-creation,Builtin,3,11834,0x108d613a0,12,StringPrototypeNormalizeIntl
code-creation,Builtin,3,11842,0x108d613c0,12,StringPrototypeToLocaleLowerCase
code-creation,Builtin,3,11851,0x108d613e0,12,StringPrototypeToLocaleUpperCase
code-creation,Builtin,3,11860,0x108d61400,269,StringPrototypeToLowerCaseIntl
code-creation,Builtin,3,11868,0x108d61520,12,StringPrototypeToUpperCaseIntl
code-creation,Builtin,3,11877,0x108d61540,706,StringToLowerCaseIntl
code-creation,Builtin,3,11885,0x108d61820,12,V8BreakIteratorConstructor
code-creation,Builtin,3,11893,0x108d61840,12,V8BreakIteratorInternalAdoptText
code-creation,Builtin,3,11902,0x108d61860,12,V8BreakIteratorInternalBreakType
code-creation,Builtin,3,11911,0x108d61880,12,V8BreakIteratorInternalCurrent
code-creation,Builtin,3,11919,0x108d618a0,12,V8BreakIteratorInternalFirst
code-creation,Builtin,3,11928,0x108d618c0,12,V8BreakIteratorInternalNext
code-creation,Builtin,3,11936,0x108d618e0,12,V8BreakIteratorPrototypeAdoptText
code-creation,Builtin,3,11945,0x108d61900,12,V8BreakIteratorPrototypeBreakType
code-creation,Builtin,3,11953,0x108d61920,12,V8BreakIteratorPrototypeCurrent
code-creation,Builtin,3,11962,0x108d61940,12,V8BreakIteratorPrototypeFirst
code-creation,Builtin,3,11977,0x108d61960,12,V8BreakIteratorPrototypeNext
code-creation,Builtin,3,11985,0x108d61980,12,V8BreakIteratorPrototypeResolvedOptions
code-creation,Builtin,3,11995,0x108d619a0,12,V8BreakIteratorSupportedLocalesOf
code-creation,BytecodeHandler,1,12012,0x108d619c0,32,Wide
code-creation,BytecodeHandler,1,12023,0x108d61a00,32,ExtraWide
code-creation,BytecodeHandler,1,12031,0x108d61a40,258,DebugBreakWide
code-creation,BytecodeHandler,1,12039,0x108d61b60,258,DebugBreakExtraWide
code-creation,BytecodeHandler,1,12048,0x108d61c80,258,DebugBreak0
code-creation,BytecodeHandler,1,12056,0x108d61da0,258,DebugBreak1
code-creation,BytecodeHandler,1,12064,0x108d61ec0,258,DebugBreak2
code-creation,BytecodeHandler,1,12072,0x108d61fe0,258,DebugBreak3
code-creation,BytecodeHandler,1,12080,0x108d62100,258,DebugBreak4
code-creation,BytecodeHandler,1,12088,0x108d62220,258,DebugBreak5
code-creation,BytecodeHandler,1,12096,0x108d62340,258,DebugBreak6
code-creation,BytecodeHandler,1,12104,0x108d62460,60,LdaZero
code-creation,BytecodeHandler,1,12112,0x108d624a0,64,LdaSmi
code-creation,BytecodeHandler,1,12120,0x108d62500,72,LdaUndefined
code-creation,BytecodeHandler,1,12128,0x108d62560,72,LdaNull
code-creation,BytecodeHandler,1,12136,0x108d625c0,72,LdaTheHole
code-creation,BytecodeHandler,1,12144,0x108d62620,32,LdaTrue
code-creation,BytecodeHandler,1,12152,0x108d62660,32,LdaFalse
code-creation,BytecodeHandler,1,12160,0x108d626a0,76,LdaConstant
code-creation,BytecodeHandler,1,12168,0x108d62700,4776,LdaGlobal
code-creation,BytecodeHandler,1,12176,0x108d639c0,3930,LdaGlobalInsideTypeof
code-creation,BytecodeHandler,1,12185,0x108d64920,245,StaGlobal
code-creation,BytecodeHandler,1,12194,0x108d64a20,48,PushContext
code-creation,BytecodeHandler,1,12201,0x108d64a60,44,PopContext
code-creation,BytecodeHandler,1,12209,0x108d64aa0,136,LdaContextSlot
code-creation,BytecodeHandler,1,12218,0x108d64b40,108,LdaImmutableContextSlot
code-creation,BytecodeHandler,1,12227,0x108d64bc0,88,LdaCurrentContextSlot
code-creation,BytecodeHandler,1,12237,0x108d64c20,60,LdaImmutableCurrentContextSlot
code-creation,BytecodeHandler,1,12247,0x108d64c60,184,StaContextSlot
code-creation,BytecodeHandler,1,12255,0x108d64d20,136,StaCurrentContextSlot
code-creation,BytecodeHandler,1,12264,0x108d64dc0,145,LdaLookupSlot
code-creation,BytecodeHandler,1,12272,0x108d64e60,317,LdaLookupContextSlot
code-creation,BytecodeHandler,1,12280,0x108d64fa0,4266,LdaLookupGlobalSlot
code-creation,BytecodeHandler,1,12289,0x108d66060,145,LdaLookupSlotInsideTypeof
code-creation,BytecodeHandler,1,12298,0x108d66100,317,LdaLookupContextSlotInsideTypeof
code-creation,BytecodeHandler,1,12308,0x108d66240,4224,LdaLookupGlobalSlotInsideTypeof
code-creation,BytecodeHandler,1,12317,0x108d672e0,221,StaLookupSlot
code-creation,BytecodeHandler,1,12326,0x108d673c0,40,Ldar
code-creation,BytecodeHandler,1,12333,0x108d67400,40,Star
code-creation,BytecodeHandler,1,12341,0x108d67440,48,Mov
code-creation,BytecodeHandler,1,12348,0x108d67480,4310,LdaNamedProperty
code-creation,BytecodeHandler,1,12356,0x108d68560,145,LdaNamedPropertyNoFeedback
code-creation,BytecodeHandler,1,12366,0x108d68600,213,LdaKeyedProperty
code-creation,BytecodeHandler,1,12374,0x108d686e0,196,LdaModuleVariable
code-creation,BytecodeHandler,1,12383,0x108d687c0,353,StaModuleVariable
code-creation,BytecodeHandler,1,12391,0x108d68940,201,StaNamedProperty
code-creation,BytecodeHandler,1,12400,0x108d68a20,157,StaNamedPropertyNoFeedback
code-creation,BytecodeHandler,1,12409,0x108d68ac0,201,StaNamedOwnProperty
code-creation,BytecodeHandler,1,12430,0x108d68ba0,193,StaKeyedProperty
code-creation,BytecodeHandler,1,12438,0x108d68c80,193,StaInArrayLiteral
code-creation,BytecodeHandler,1,12447,0x108d68d60,221,StaDataPropertyInLiteral
code-creation,BytecodeHandler,1,12457,0x108d68e40,185,CollectTypeProfile
code-creation,BytecodeHandler,1,12466,0x108d68f00,1066,Add
code-creation,BytecodeHandler,1,12473,0x108d69340,1130,Sub
code-creation,BytecodeHandler,1,12481,0x108d697c0,1198,Mul
code-creation,BytecodeHandler,1,12489,0x108d69c80,1020,Div
code-creation,BytecodeHandler,1,12497,0x108d6a080,1080,Mod
code-creation,BytecodeHandler,1,12504,0x108d6a4c0,209,Exp
code-creation,BytecodeHandler,1,12512,0x108d6a5a0,1086,BitwiseOr
code-creation,BytecodeHandler,1,12520,0x108d6a9e0,1090,BitwiseXor
code-creation,BytecodeHandler,1,12528,0x108d6ae40,1086,BitwiseAnd
code-creation,BytecodeHandler,1,12540,0x108d6b280,1094,ShiftLeft
code-creation,BytecodeHandler,1,12548,0x108d6b6e0,1094,ShiftRight
code-creation,BytecodeHandler,1,12556,0x108d6bb40,1098,ShiftRightLogical
code-creation,BytecodeHandler,1,12565,0x108d6bfa0,1002,AddSmi
code-creation,BytecodeHandler,1,12573,0x108d6c3a0,1062,SubSmi
code-creation,BytecodeHandler,1,12581,0x108d6c7e0,1142,MulSmi
code-creation,BytecodeHandler,1,12589,0x108d6cc60,1008,DivSmi
code-creation,BytecodeHandler,1,12597,0x108d6d060,1012,ModSmi
code-creation,BytecodeHandler,1,12605,0x108d6d460,205,ExpSmi
code-creation,BytecodeHandler,1,12613,0x108d6d540,646,BitwiseOrSmi
code-creation,BytecodeHandler,1,12621,0x108d6d7e0,646,BitwiseXorSmi
code-creation,BytecodeHandler,1,12630,0x108d6da80,646,BitwiseAndSmi
code-creation,BytecodeHandler,1,12638,0x108d6dd20,646,ShiftLeftSmi
code-creation,BytecodeHandler,1,12646,0x108d6dfc0,646,ShiftRightSmi
code-creation,BytecodeHandler,1,12655,0x108d6e260,650,ShiftRightLogicalSmi
code-creation,BytecodeHandler,1,12664,0x108d6e500,666,Inc
code-creation,BytecodeHandler,1,12672,0x108d6e7a0,670,Dec
code-creation,BytecodeHandler,1,12680,0x108d6ea40,662,Negate
code-creation,BytecodeHandler,1,12688,0x108d6ece0,646,BitwiseNot
code-creation,BytecodeHandler,1,12696,0x108d6ef80,132,ToBooleanLogicalNot
code-creation,BytecodeHandler,1,12705,0x108d6f020,52,LogicalNot
code-creation,BytecodeHandler,1,12714,0x108d6f060,204,TypeOf
code-creation,BytecodeHandler,1,12722,0x108d6f140,133,DeletePropertyStrict
code-creation,BytecodeHandler,1,12731,0x108d6f1e0,129,DeletePropertySloppy
code-creation,BytecodeHandler,1,12740,0x108d6f280,125,GetSuperConstructor
code-creation,BytecodeHandler,1,12749,0x108d6f300,592,CallAnyReceiver
code-creation,BytecodeHandler,1,12757,0x108d6f560,592,CallProperty
code-creation,BytecodeHandler,1,12766,0x108d6f7c0,604,CallProperty0
code-creation,BytecodeHandler,1,12774,0x108d6fa20,624,CallProperty1
code-creation,BytecodeHandler,1,12783,0x108d6fca0,636,CallProperty2
code-creation,BytecodeHandler,1,12792,0x108d6ff20,608,CallUndefinedReceiver
code-creation,BytecodeHandler,1,12801,0x108d701a0,624,CallUndefinedReceiver0
code-creation,BytecodeHandler,1,12810,0x108d70420,620,CallUndefinedReceiver1
code-creation,BytecodeHandler,1,12820,0x108d706a0,632,CallUndefinedReceiver2
code-creation,BytecodeHandler,1,12829,0x108d70920,68,CallNoFeedback
code-creation,BytecodeHandler,1,12838,0x108d70980,592,CallWithSpread
code-creation,BytecodeHandler,1,12846,0x108d70be0,149,CallRuntime
code-creation,BytecodeHandler,1,12855,0x108d70c80,181,CallRuntimeForPair
code-creation,BytecodeHandler,1,12864,0x108d70d40,96,CallJSRuntime
code-creation,BytecodeHandler,1,12872,0x108d70dc0,1950,InvokeIntrinsic
code-creation,BytecodeHandler,1,12881,0x108d71560,1146,Construct
code-creation,BytecodeHandler,1,12889,0x108d719e0,557,ConstructWithSpread
code-creation,BytecodeHandler,1,12898,0x108d71c20,2000,TestEqual
code-creation,BytecodeHandler,1,12906,0x108d72400,1073,TestEqualStrict
code-creation,BytecodeHandler,1,12915,0x108d72840,1704,TestLessThan
code-creation,BytecodeHandler,1,12923,0x108d72f00,1704,TestGreaterThan
code-creation,BytecodeHandler,1,12932,0x108d735c0,1704,TestLessThanOrEqual
code-creation,BytecodeHandler,1,12940,0x108d73c80,1704,TestGreaterThanOrEqual
code-creation,BytecodeHandler,1,12949,0x108d74340,60,TestReferenceEqual
code-creation,BytecodeHandler,1,12958,0x108d74380,972,TestInstanceOf
code-creation,BytecodeHandler,1,12966,0x108d74760,185,TestIn
code-creation,BytecodeHandler,1,12974,0x108d74820,68,TestUndetectable
code-creation,BytecodeHandler,1,12983,0x108d74880,52,TestNull
code-creation,BytecodeHandler,1,12991,0x108d748c0,52,TestUndefined
code-creation,BytecodeHandler,1,12999,0x108d74900,384,TestTypeOf
code-creation,BytecodeHandler,1,13007,0x108d74aa0,133,ToName
code-creation,BytecodeHandler,1,13015,0x108d74b40,233,ToNumber
code-creation,BytecodeHandler,1,13023,0x108d74c40,249,ToNumeric
code-creation,BytecodeHandler,1,13031,0x108d74d40,133,ToObject
code-creation,BytecodeHandler,1,13038,0x108d74de0,137,ToString
code-creation,BytecodeHandler,1,13048,0x108d74e80,410,CreateRegExpLiteral
code-creation,BytecodeHandler,1,13056,0x108d75020,1532,CreateArrayLiteral
code-creation,BytecodeHandler,1,13065,0x108d75620,113,CreateArrayFromIterable
code-creation,BytecodeHandler,1,13074,0x108d756a0,894,CreateEmptyArrayLiteral
code-creation,BytecodeHandler,1,13083,0x108d75a20,2306,CreateObjectLiteral
code-creation,BytecodeHandler,1,13092,0x108d76340,257,CreateEmptyObjectLiteral
code-creation,BytecodeHandler,1,13101,0x108d76460,193,CloneObject
code-creation,BytecodeHandler,1,13109,0x108d76540,193,GetTemplateObject
code-creation,BytecodeHandler,1,13118,0x108d76620,345,CreateClosure
code-creation,BytecodeHandler,1,13144,0x108d76780,145,CreateBlockContext
code-creation,BytecodeHandler,1,13171,0x108d76820,157,CreateCatchContext
code-creation,BytecodeHandler,1,13181,0x108d768c0,302,CreateFunctionContext
code-creation,BytecodeHandler,1,13190,0x108d76a00,302,CreateEvalContext
code-creation,BytecodeHandler,1,13199,0x108d76b40,157,CreateWithContext
code-creation,BytecodeHandler,1,13207,0x108d76be0,1892,CreateMappedArguments
code-creation,BytecodeHandler,1,13216,0x108d77360,746,CreateUnmappedArguments
code-creation,BytecodeHandler,1,13225,0x108d77660,750,CreateRestParameter
code-creation,BytecodeHandler,1,13234,0x108d77960,520,JumpLoop
code-creation,BytecodeHandler,1,13241,0x108d77b80,52,Jump
code-creation,BytecodeHandler,1,13249,0x108d77bc0,72,JumpConstant
code-creation,BytecodeHandler,1,13257,0x108d77c20,96,JumpIfNullConstant
code-creation,BytecodeHandler,1,13265,0x108d77ca0,96,JumpIfNotNullConstant
code-creation,BytecodeHandler,1,13274,0x108d77d20,96,JumpIfUndefinedConstant
code-creation,BytecodeHandler,1,13283,0x108d77da0,96,JumpIfNotUndefinedConstant
code-creation,BytecodeHandler,1,13293,0x108d77e20,104,JumpIfUndefinedOrNullConstant
code-creation,BytecodeHandler,1,13302,0x108d77ea0,96,JumpIfTrueConstant
code-creation,BytecodeHandler,1,13311,0x108d77f20,96,JumpIfFalseConstant
code-creation,BytecodeHandler,1,13320,0x108d77fa0,104,JumpIfJSReceiverConstant
code-creation,BytecodeHandler,1,13329,0x108d78020,172,JumpIfToBooleanTrueConstant
code-creation,BytecodeHandler,1,13338,0x108d780e0,172,JumpIfToBooleanFalseConstant
code-creation,BytecodeHandler,1,13348,0x108d781a0,156,JumpIfToBooleanTrue
code-creation,BytecodeHandler,1,13356,0x108d78240,156,JumpIfToBooleanFalse
code-creation,BytecodeHandler,1,13365,0x108d782e0,76,JumpIfTrue
code-creation,BytecodeHandler,1,13373,0x108d78340,76,JumpIfFalse
code-creation,BytecodeHandler,1,13381,0x108d783a0,76,JumpIfNull
code-creation,BytecodeHandler,1,13389,0x108d78400,76,JumpIfNotNull
code-creation,BytecodeHandler,1,13397,0x108d78460,76,JumpIfUndefined
code-creation,BytecodeHandler,1,13405,0x108d784c0,76,JumpIfNotUndefined
code-creation,BytecodeHandler,1,13418,0x108d78520,88,JumpIfUndefinedOrNull
code-creation,BytecodeHandler,1,13427,0x108d78580,88,JumpIfJSReceiver
code-creation,BytecodeHandler,1,13445,0x108d785e0,120,SwitchOnSmiNoFeedback
code-creation,BytecodeHandler,1,13454,0x108d78660,521,ForInEnumerate
code-creation,BytecodeHandler,1,13462,0x108d78880,348,ForInPrepare
code-creation,BytecodeHandler,1,13470,0x108d789e0,72,ForInContinue
code-creation,BytecodeHandler,1,13478,0x108d78a40,285,ForInNext
code-creation,BytecodeHandler,1,13485,0x108d78b60,44,ForInStep
code-creation,BytecodeHandler,1,13493,0x108d78ba0,44,SetPendingMessage
code-creation,BytecodeHandler,1,13501,0x108d78be0,125,Throw
code-creation,BytecodeHandler,1,13509,0x108d78c60,125,ReThrow
code-creation,BytecodeHandler,1,13516,0x108d78ce0,129,Return
code-creation,BytecodeHandler,1,13524,0x108d78d80,169,ThrowReferenceErrorIfHole
code-creation,BytecodeHandler,1,13533,0x108d78e40,141,ThrowSuperNotCalledIfHole
code-creation,BytecodeHandler,1,13542,0x108d78ee0,141,ThrowSuperAlreadyCalledIfNotHole
code-creation,BytecodeHandler,1,13551,0x108d78f80,136,SwitchOnGeneratorState
code-creation,BytecodeHandler,1,13560,0x108d79020,605,SuspendGenerator
code-creation,BytecodeHandler,1,13568,0x108d79280,156,ResumeGenerator
code-creation,BytecodeHandler,1,13576,0x108d79320,181,GetIterator
code-creation,BytecodeHandler,1,13586,0x108d793e0,121,Debugger
code-creation,BytecodeHandler,1,13594,0x108d79460,141,IncBlockCounter
code-creation,BytecodeHandler,1,13602,0x108d79500,69,Abort
code-creation,BytecodeHandler,1,13609,0x108d79560,73,Illegal
code-creation,BytecodeHandler,1,13617,0x108d795c0,258,DebugBreak1.Wide
code-creation,BytecodeHandler,1,13626,0x108d796e0,258,DebugBreak2.Wide
code-creation,BytecodeHandler,1,13634,0x108d79800,258,DebugBreak3.Wide
code-creation,BytecodeHandler,1,13642,0x108d79920,258,DebugBreak4.Wide
code-creation,BytecodeHandler,1,13650,0x108d79a40,258,DebugBreak5.Wide
code-creation,BytecodeHandler,1,13658,0x108d79b60,258,DebugBreak6.Wide
code-creation,BytecodeHandler,1,13666,0x108d79c80,36,LdaSmi.Wide
code-creation,BytecodeHandler,1,13674,0x108d79cc0,44,LdaConstant.Wide
code-creation,BytecodeHandler,1,13682,0x108d79d00,4080,LdaGlobal.Wide
code-creation,BytecodeHandler,1,13703,0x108d7ad00,3966,LdaGlobalInsideTypeof.Wide
code-creation,BytecodeHandler,1,13712,0x108d7bc80,249,StaGlobal.Wide
code-creation,BytecodeHandler,1,13731,0x108d7bd80,48,PushContext.Wide
code-creation,BytecodeHandler,1,13750,0x108d7bdc0,44,PopContext.Wide
code-creation,BytecodeHandler,1,13759,0x108d7be00,108,LdaContextSlot.Wide
code-creation,BytecodeHandler,1,13768,0x108d7be80,108,LdaImmutableContextSlot.Wide
code-creation,BytecodeHandler,1,13779,0x108d7bf00,60,LdaCurrentContextSlot.Wide
code-creation,BytecodeHandler,1,13790,0x108d7bf40,60,LdaImmutableCurrentContextSlot.Wide
code-creation,BytecodeHandler,1,13801,0x108d7bf80,184,StaContextSlot.Wide
code-creation,BytecodeHandler,1,13810,0x108d7c040,136,StaCurrentContextSlot.Wide
code-creation,BytecodeHandler,1,13821,0x108d7c0e0,149,LdaLookupSlot.Wide
code-creation,BytecodeHandler,1,13830,0x108d7c180,321,LdaLookupContextSlot.Wide
code-creation,BytecodeHandler,1,13840,0x108d7c2e0,4310,LdaLookupGlobalSlot.Wide
code-creation,BytecodeHandler,1,13851,0x108d7d3c0,149,LdaLookupSlotInsideTypeof.Wide
code-creation,BytecodeHandler,1,13861,0x108d7d460,321,LdaLookupContextSlotInsideTypeof.Wide
code-creation,BytecodeHandler,1,13873,0x108d7d5c0,4264,LdaLookupGlobalSlotInsideTypeof.Wide
code-creation,BytecodeHandler,1,13884,0x108d7e680,225,StaLookupSlot.Wide
code-creation,BytecodeHandler,1,13894,0x108d7e780,40,Ldar.Wide
code-creation,BytecodeHandler,1,13902,0x108d7e7c0,40,Star.Wide
code-creation,BytecodeHandler,1,13911,0x108d7e800,48,Mov.Wide
code-creation,BytecodeHandler,1,13919,0x108d7e840,4326,LdaNamedProperty.Wide
code-creation,BytecodeHandler,1,13929,0x108d7f940,149,LdaNamedPropertyNoFeedback.Wide
code-creation,BytecodeHandler,1,13939,0x108d7f9e0,185,LdaKeyedProperty.Wide
code-creation,BytecodeHandler,1,13948,0x108d7faa0,196,LdaModuleVariable.Wide
code-creation,BytecodeHandler,1,13958,0x108d7fb80,349,StaModuleVariable.Wide
code-creation,BytecodeHandler,1,13968,0x108d7fce0,201,StaNamedProperty.Wide
code-creation,BytecodeHandler,1,13977,0x108d7fdc0,161,StaNamedPropertyNoFeedback.Wide
code-creation,BytecodeHandler,1,13988,0x108d7fe80,201,StaNamedOwnProperty.Wide
code-creation,BytecodeHandler,1,13998,0x108d7ff60,189,StaKeyedProperty.Wide
code-creation,BytecodeHandler,1,14007,0x108d80020,189,StaInArrayLiteral.Wide
code-creation,BytecodeHandler,1,14017,0x108d800e0,221,StaDataPropertyInLiteral.Wide
code-creation,BytecodeHandler,1,14027,0x108d801c0,189,CollectTypeProfile.Wide
code-creation,BytecodeHandler,1,14037,0x108d80280,1042,Add.Wide
code-creation,BytecodeHandler,1,14046,0x108d806a0,1106,Sub.Wide
code-creation,BytecodeHandler,1,14054,0x108d80b00,1174,Mul.Wide
code-creation,BytecodeHandler,1,14063,0x108d80fa0,1024,Div.Wide
code-creation,BytecodeHandler,1,14071,0x108d813c0,1084,Mod.Wide
code-creation,BytecodeHandler,1,14080,0x108d81800,213,Exp.Wide
code-creation,BytecodeHandler,1,14089,0x108d818e0,1090,BitwiseOr.Wide
code-creation,BytecodeHandler,1,14098,0x108d81d40,1090,BitwiseXor.Wide
code-creation,BytecodeHandler,1,14107,0x108d821a0,1090,BitwiseAnd.Wide
code-creation,BytecodeHandler,1,14117,0x108d82600,1094,ShiftLeft.Wide
code-creation,BytecodeHandler,1,14126,0x108d82a60,1094,ShiftRight.Wide
code-creation,BytecodeHandler,1,14138,0x108d82ec0,1098,ShiftRightLogical.Wide
code-creation,BytecodeHandler,1,14148,0x108d83320,978,AddSmi.Wide
code-creation,BytecodeHandler,1,14157,0x108d83700,1034,SubSmi.Wide
code-creation,BytecodeHandler,1,14166,0x108d83b20,1142,MulSmi.Wide
code-creation,BytecodeHandler,1,14176,0x108d83fa0,1012,DivSmi.Wide
code-creation,BytecodeHandler,1,14185,0x108d843a0,1012,ModSmi.Wide
code-creation,BytecodeHandler,1,14194,0x108d847a0,205,ExpSmi.Wide
code-creation,BytecodeHandler,1,14203,0x108d84880,650,BitwiseOrSmi.Wide
code-creation,BytecodeHandler,1,14213,0x108d84b20,650,BitwiseXorSmi.Wide
code-creation,BytecodeHandler,1,14222,0x108d84dc0,650,BitwiseAndSmi.Wide
code-creation,BytecodeHandler,1,14231,0x108d85060,654,ShiftLeftSmi.Wide
code-creation,BytecodeHandler,1,14240,0x108d85300,654,ShiftRightSmi.Wide
code-creation,BytecodeHandler,1,14251,0x108d855a0,658,ShiftRightLogicalSmi.Wide
code-creation,BytecodeHandler,1,14262,0x108d85840,642,Inc.Wide
code-creation,BytecodeHandler,1,14271,0x108d85ae0,646,Dec.Wide
code-creation,BytecodeHandler,1,14280,0x108d85d80,666,Negate.Wide
code-creation,BytecodeHandler,1,14288,0x108d86020,650,BitwiseNot.Wide
code-creation,BytecodeHandler,1,14298,0x108d862c0,137,DeletePropertyStrict.Wide
code-creation,BytecodeHandler,1,14308,0x108d86360,133,DeletePropertySloppy.Wide
code-creation,BytecodeHandler,1,14319,0x108d86400,129,GetSuperConstructor.Wide
code-creation,BytecodeHandler,1,14329,0x108d864a0,592,CallAnyReceiver.Wide
code-creation,BytecodeHandler,1,14340,0x108d86700,592,CallProperty.Wide
code-creation,BytecodeHandler,1,14349,0x108d86960,608,CallProperty0.Wide
code-creation,BytecodeHandler,1,14359,0x108d86be0,624,CallProperty1.Wide
code-creation,BytecodeHandler,1,14368,0x108d86e60,636,CallProperty2.Wide
code-creation,BytecodeHandler,1,14378,0x108d870e0,612,CallUndefinedReceiver.Wide
code-creation,BytecodeHandler,1,14388,0x108d87360,624,CallUndefinedReceiver0.Wide
code-creation,BytecodeHandler,1,14399,0x108d875e0,620,CallUndefinedReceiver1.Wide
code-creation,BytecodeHandler,1,14409,0x108d87860,632,CallUndefinedReceiver2.Wide
code-creation,BytecodeHandler,1,14420,0x108d87ae0,68,CallNoFeedback.Wide
code-creation,BytecodeHandler,1,14430,0x108d87b40,592,CallWithSpread.Wide
code-creation,BytecodeHandler,1,14440,0x108d87da0,153,CallRuntime.Wide
code-creation,BytecodeHandler,1,14450,0x108d87e40,193,CallRuntimeForPair.Wide
code-creation,BytecodeHandler,1,14460,0x108d87f20,100,CallJSRuntime.Wide
code-creation,BytecodeHandler,1,14469,0x108d87fa0,1950,InvokeIntrinsic.Wide
code-creation,BytecodeHandler,1,14479,0x108d88740,1122,Construct.Wide
code-creation,BytecodeHandler,1,14488,0x108d88bc0,533,ConstructWithSpread.Wide
code-creation,BytecodeHandler,1,14498,0x108d88de0,2020,TestEqual.Wide
code-creation,BytecodeHandler,1,14507,0x108d895e0,1077,TestEqualStrict.Wide
code-creation,BytecodeHandler,1,14517,0x108d89a20,1704,TestLessThan.Wide
code-creation,BytecodeHandler,1,14526,0x108d8a0e0,1704,TestGreaterThan.Wide
code-creation,BytecodeHandler,1,14536,0x108d8a7a0,1704,TestLessThanOrEqual.Wide
code-creation,BytecodeHandler,1,14547,0x108d8ae60,1704,TestGreaterThanOrEqual.Wide
code-creation,BytecodeHandler,1,14557,0x108d8b520,60,TestReferenceEqual.Wide
code-creation,BytecodeHandler,1,14567,0x108d8b560,976,TestInstanceOf.Wide
code-creation,BytecodeHandler,1,14577,0x108d8b940,185,TestIn.Wide
code-creation,BytecodeHandler,1,14586,0x108d8ba00,137,ToName.Wide
code-creation,BytecodeHandler,1,14595,0x108d8baa0,233,ToNumber.Wide
code-creation,BytecodeHandler,1,14610,0x108d8bba0,253,ToNumeric.Wide
code-creation,BytecodeHandler,1,14620,0x108d8bca0,137,ToObject.Wide
code-creation,BytecodeHandler,1,14629,0x108d8bd40,414,CreateRegExpLiteral.Wide
code-creation,BytecodeHandler,1,14639,0x108d8bee0,1552,CreateArrayLiteral.Wide
